id,author_id
0,1426
1,1876
2,228
3,903
4,1866
5,2924
6,1876
7,705
8,2562
9,3468
10,1143
11,1874
12,3457
13,3423
14,3717
15,342
16,2445
17,2334
18,2589
19,2537
20,2962
21,1186
22,23
23,3564
24,3022
25,1337
26,3609
27,333
28,851
29,820
30,9
31,2929
32,710
33,1434
34,3145
35,2930
36,3110
37,2280
38,3638
39,1218
40,540
41,3384
42,3602
43,2735
44,1272
45,1596
46,2825
47,1591
48,3583
49,2829
50,282
51,378
52,3489
53,351
54,46
55,961
56,2965
57,1715
58,2662
59,1320
60,404
61,500
62,1143
63,2094
64,2674
65,200
66,3505
67,2800
68,2294
69,127
70,946
71,2366
72,3257
73,1956
74,692
75,1485
76,198
77,3227
78,2873
79,1624
80,830
81,635
82,1191
83,3098
84,2472
85,3567
86,1162
87,2416
88,195
89,3209
90,3506
91,372
92,1529
93,3392
94,2600
95,2917
96,3500
97,2230
98,440
99,461
100,3244
101,1508
102,2836
103,3483
104,492
105,619
106,2704
107,2899
108,45
109,1609
110,2781
111,3569
112,2460
113,2394
114,830
115,1793
116,1720
117,87
118,2542
119,289
120,1114
121,1456
122,3668
123,1900
124,588
125,373
126,2375
127,213
128,3279
129,2180
130,1769
131,2865
132,2225
133,2359
134,3163
135,1454
136,84
137,1196
138,2165
139,152
140,3044
141,2209
142,3337
143,3417
144,1504
145,52
146,2769
147,3696
148,1659
149,3585
150,2803
151,2575
152,1581
153,613
154,381
155,2402
156,2112
157,3246
158,2466
159,1520
160,1474
161,1706
162,1748
163,1275
164,2008
165,2096
166,1112
167,409
168,1055
169,2288
170,2499
171,2163
172,1836
173,830
174,3238
175,2010
176,498
177,2755
178,348
179,3673
180,2641
181,3166
182,2462
183,3650
184,1193
185,1074
186,3086
187,1168
188,103
189,2995
190,2353
191,1005
192,1411
193,581
194,2366
195,1897
196,1675
197,73
198,2728
199,355
200,2061
201,3587
202,2695
203,2006
204,3122
205,1350
206,1236
207,2959
208,1760
209,321
210,3067
211,1503
212,1902
213,3377
214,3445
215,85
216,1721
217,2517
218,243
219,296
220,1576
221,2879
222,2636
223,2071
224,3448
225,1110
226,3465
227,767
228,394
229,2562
230,2999
231,1667
232,689
233,1908
234,1767
235,2276
236,465
237,867
238,1176
239,843
240,614
241,2317
242,269
243,2680
244,562
245,167
246,2318
247,3195
248,3137
249,2377
250,1360
251,2433
252,1612
253,3464
254,1944
255,1534
256,486
257,1756
258,898
259,3708
260,1872
261,2391
262,2616
263,223
264,1965
265,1852
266,75
267,2106
268,1093
269,1672
270,612
271,3089
272,1576
273,1063
274,2095
275,3010
276,1299
277,2511
278,956
279,2127
280,1962
281,77
282,1146
283,2488
284,1835
285,2583
286,3533
287,2149
288,2248
289,2917
290,2912
291,903
292,24
293,1078
294,1385
295,2622
296,1415
297,3121
298,928
299,620
300,3403
301,3379
302,3020
303,3473
304,2275
305,3347
306,181
307,1764
308,2888
309,633
310,2206
311,1563
312,2517
313,3555
314,2938
315,3596
316,473
317,2165
318,3495
319,13
320,964
321,442
322,2863
323,903
324,830
325,2216
326,1579
327,3514
328,2206
329,2517
330,3316
331,15
332,367
333,395
334,3354
335,789
336,3265
337,1845
338,1626
339,3243
340,2630
341,1613
342,3375
343,63
344,2518
345,1831
346,606
347,2320
348,1401
349,3187
350,2699
351,3411
352,1628
353,3330
354,1854
355,2518
356,2462
357,1697
358,3184
359,71
360,1868
361,235
362,371
363,1650
364,545
365,735
366,370
367,3072
368,3250
369,706
370,604
371,1817
372,3076
373,241
374,3623
375,1576
376,627
377,3576
378,2289
379,2927
380,3160
381,3208
382,2427
383,1273
384,338
385,1486
386,3006
387,2103
388,3574
389,1209
390,2783
391,847
392,3400
393,3343
394,2639
395,3263
396,476
397,3551
398,1877
399,2845
400,657
401,67
402,1887
403,666
404,2650
405,3251
406,308
407,589
408,3133
409,509
410,917
411,1509
412,3353
413,1576
414,2562
415,1953
416,148
417,2462
418,624
419,1616
420,468
421,2324
422,1573
423,943
424,3517
425,3663
426,2201
427,721
428,1364
429,3099
430,1094
431,339
432,944
433,2519
434,1143
435,3435
436,1345
437,3204
438,2169
439,3179
440,2528
441,2493
442,714
443,1673
444,1344
445,231
446,2155
447,38
448,2517
449,1814
450,1576
451,3516
452,2852
453,910
454,3149
455,2410
456,1195
457,1625
458,2100
459,3569
460,311
461,3465
462,3502
463,2284
464,2948
465,2252
466,287
467,2726
468,2518
469,1246
470,1813
471,2187
472,479
473,2517
474,705
475,877
476,1699
477,1507
478,1118
479,188
480,64
481,1776
482,2603
483,3416
484,3131
485,2115
486,3018
487,833
488,3601
489,2402
490,2251
491,2285
492,2248
493,506
494,267
495,3392
496,2590
497,1463
498,3059
499,3107
500,3123
501,2428
502,2021
503,1357
504,1847
505,34
506,1053
507,1521
508,1672
509,761
510,1093
511,3662
512,3148
513,3303
514,3464
515,2352
516,3426
517,1275
518,2366
519,1461
520,2772
521,3464
522,102
523,3626
524,2411
525,2415
526,598
527,681
528,1950
529,1154
530,891
531,3013
532,2081
533,2648
534,1510
535,504
536,3300
537,1840
538,1304
539,1138
540,1399
541,35
542,2230
543,1587
544,1512
545,3241
546,997
547,1918
548,1143
549,2599
550,124
551,30
552,359
553,519
554,2897
555,117
556,2010
557,1417
558,2656
559,3280
560,2850
561,3474
562,2141
563,1235
564,2015
565,2791
566,2064
567,1713
568,921
569,2622
570,626
571,875
572,134
573,2274
574,1517
575,1368
576,3465
577,2139
578,2084
579,1784
580,1621
581,2826
582,2857
583,2248
584,617
585,646
586,2566
587,1303
588,3597
589,3692
590,2730
591,1530
592,1201
593,608
594,1421
595,3728
596,830
597,1093
598,1093
599,1436
600,2182
601,725
602,277
603,2395
604,903
605,704
606,2661
607,2311
608,2606
609,3166
610,165
611,329
612,2128
613,2186
614,367
615,3367
616,2144
617,2004
618,852
619,2976
620,2812
621,1853
622,1011
623,2647
624,3680
625,1337
626,1805
627,3607
628,2371
629,3476
630,3727
631,2366
632,3061
633,856
634,2283
635,3611
636,2472
637,1075
638,1576
639,2820
640,2228
641,913
642,3613
643,3079
